,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
2930,510594449,MOMS CLUB,% KATY SUNDERHAUS,115 ASHWOOD RD,SPRINGFIELD,PA,19064-2801,3706,3,9,2100,200102,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,SPRINGFIELD TOWNSHIP,39.92051,-75.343674
2931,010560106,KEYSTONE MOTHERS OF TWINS CLUB INC,% LISA STROHL,PO BOX 291,NEW CUMBERLND,PA,17070-0291,0,3,3,1200,200312,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,P40,KEYSTON MOTHERS OF MULTIPLES,40.23231,-76.8847
2932,475227157,ETHIO-PHILLY TAXI ASSOCIATION,% TADELE FEYISSA,4400 CHESTNUT STREET,PHILADELPHIA,PA,19104-5348,0,3,3,1000,201511,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P84,,39.956562,-75.209739
2933,260665883,TOPS PA 1589 TUNKHANNOCK,,16 AINEY RD,KINGSLEY,PA,18826-7700,0,3,3,1000,201811,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,41.749965,-75.807359
2934,831922099,CHILDRENS CHRISTMAS PARTY INC,,302 LORI DR,HARRISBURG,PA,17112-3200,0,3,3,1000,201904,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P40,,40.317515,-76.778396
2935,453530958,SIERRA LEONE ASSOCIATION OF READING INC,% DAVID CAULKER,834 LEHIGH ST,READING,PA,19601-1329,0,3,3,1000,201409,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,40.360908,-75.943749
2936,364776988,MOMS CLUB,% DOMENICA HOOVER,11866 BUCK RUN DR,GREENCASTLE,PA,17225-8417,3706,3,9,2100,200105,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,SOUTHERN FRANKLIN COUNTY,39.770969,-77.754487
2937,830634989,RBIII FOUNDATION,,103 ARDEN CIR,LANSDALE,PA,19446-6368,0,3,3,1270,201806,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.26366,-75.227357
2938,811401674,CIVICALLY INC,,PO BOX 8849,WILKINSBURG,PA,15221-0849,0,3,3,1000,201603,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.441736,-79.881994
2939,273019159,AGING IN PLACE LOWER BUCKS COUNTY INC,% JEANNE SNINSKI,3070 BRISTOL PIKE STE119 BLDG 1,BENSALEM,PA,19020-5364,0,3,3,1000,201410,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P80,,40.093925,-74.936968
2940,383975053,GIVING IT FORWARD TOGETHER,,5720 MUNHALL RD,PITTSBURGH,PA,15217-2010,0,3,3,1200,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.43365,-79.924531
2941,232400808,CUMBERLAND COUNTY CARE AND SHARE BLIND CLUB,% BEVERLY GARMAN,398 KERRSVILLE RD,CARLISLE,PA,17015-9438,0,3,3,1000,201406,1,16,160000000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P86,,40.168931,-77.314475
2942,231979044,HEBREW ASSOCIATION OF THE DEAF INC,% RICHARD L BALSAM,978 PRINCETON PL,WARMINSTER,PA,18974-1182,0,3,3,1000,200501,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P80,,40.229065,-75.090572
2943,822433724,MOMS CLUB,% MEGAN HOLDEN,PO BOX 289,DOUGLASSVILLE,PA,19518-0289,3706,3,9,2100,200102,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P30,DOUGLASSVILLE,40.25787,-75.7263
2944,810825607,SAFE LANDING PROJECT INC,,1379 DILWORTHTOWN XING UNIT 146,WEST CHESTER,PA,19382-8267,0,3,3,1000,201512,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,SAFE LANDING,39.909731,-75.546415
2945,811318555,CENTER FOR FINANCIAL INDEPENDENCE,% JODY LAVERY,PO BOX 401,TITUSVILLE,PA,16354-0401,0,3,3,1000,201604,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,41.622004,-79.642274
2946,232880714,HARRISBURG BLACK ATTORNEYS ASSOCIATION,% THOMAS LEE,PO BOX 61946,HARRISBURG,PA,17106-1946,0,3,3,1000,199804,1,16,994123000,5,1,201809.0,0,0,2,0,9,0.0,0.0,0.0,P80,KEYSTONE BAR ASSOCIATION,40.292664,-76.850061
2947,800056484,THE GERMAN CULTURAL SOCIETY OF ERIE PENNSYLVANIA,% TOM LASKA,3022 COLERIDGE DR,ERIE,PA,16506-4424,0,3,3,1000,201305,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,42.072254,-80.12981
2948,233075116,SERVICIOS ECUMENICOS PARA RECONCILIACION Y RECONSTRUCCION,% CHERYL DESMOND,1518 MARIETTA AVE,LANCASTER,PA,17603-2448,0,3,3,1000,200308,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,P80,,40.047141,-76.337588
2949,475438308,NEXT DOOR NEIGHBORHOOD OUTREACH,% NICOLE WALTER,441 CHESTNUT ST,MIFFLINBURG,PA,17844-1213,0,3,3,1000,201512,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,NEXT DOOR,40.917284,-77.048211
2950,475628055,EVERYBODY LOVES BUBBLES WORKFORCE DEVELOPMENT AGENDA,,101 MILLCREEK ROAD,ARDMORE,PA,19003-1537,0,3,3,1230,201511,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.009712,-75.290385
2951,814517234,AKEAS HEART,% AKEA WILLIAMS,2100 N LINE ST APT N301,LANSDALE,PA,19446-1032,0,3,3,1000,201702,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P19,,40.259494,-75.258657
2952,272369210,SLC CHILD DEVELOPMENT CENTER,% MICHELLE DIXON,2831 W 10TH ST,CHESTER,PA,19013-1604,0,3,3,1000,201411,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P30,,39.8364,-75.397069
2953,822119273,BEING HELPFUL FOUNDATION INC,% SHELL SHARMA,3 THYME CT,MECHANICSBURG,PA,17050-3199,0,3,3,1000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P85,,40.225224,-77.027854
2954,475282754,BIRNEYS DIVISION,,10420 GRANDVIEW AVE,ALBION,PA,16401-9423,0,3,3,1230,201511,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,41.891933,-80.348991
2955,474600634,ROBERT MOORE MEMORIAL HEALTHCARE INITIATIVE,% MARY MOORE KIEH,1044 BELL AVE,YEADON,PA,19050-3814,0,3,3,1000,201602,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,RMMHI,39.926138,-75.250179
2956,824746672,EDUCATION CULTURE OPPORTUNITIES FOUNDATION,,1635 MOHICAN ST,PHILADELPHIA,PA,19138-1125,0,3,3,1200,201804,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P50,,40.061598,-75.161535
2957,272116920,HOPE MATTERS INC,,649 ARBOR RD,CHELTENHAM,PA,19012-1603,0,3,3,1000,201503,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,HOPE CHRISTIAN ACADEMY,40.059572,-75.104947
2958,272395511,WE KARE AT EXTON KW,% LEONA MENDENHALL,100 CAMPBELL BLVD,EXTON,PA,19341-2545,0,3,3,1000,201106,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,40.02641,-75.690685
2959,260081721,MOMS CLUB,% MONICA GUSS,225 CRIMSON DR,OXFORD,PA,19363-4328,3706,3,9,2100,200102,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,OXFORD,39.773384,-75.92545
2960,471941314,MINDIES MISSION,,401 E MAIN ST,MIDDLEBURG,PA,17842-1215,0,3,3,1000,201504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P60,,40.788317,-77.040102
2961,352625794,CHRISTOPHERS LIGHT,,PO BOX 94,APOLLO,PA,15613-0094,0,3,3,1000,201808,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,P30,CHRISTOPHERS LIGHT,40.581455,-79.566433
2962,831145961,ASPIRE TO AUTONOMY INC,% AMBER H KAROM,1125 LEHIGH ST,EASTON,PA,18042-4113,0,3,3,1000,201808,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,,40.687478,-75.22509
2963,830898411,KERALA ASSOCIATION OF DELAWARE VALLEY,,1100 DORSET DR,WEST CHESTER,PA,19382-8008,0,3,3,1230,201808,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,39.902106,-75.616057
2964,832371061,ABBEYS TOY DRIVE,,3240 POSTGATE DR,BETHEL PARK,PA,15102-1426,0,3,3,1000,201909,1,16,0,1,1,201908.0,0,0,2,0,8,0.0,0.0,0.0,P20,,40.315055,-80.057152
2965,815089582,BRANDONS CLOSET,,1611 PRAYER MISSION RD,WINDSOR,PA,17366-9126,0,3,3,1000,201702,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,39.956206,-76.53403
2966,813642380,EVOLUTION SELF DEFENSE WELLNESS AND EMPOWERMENT,,1858 TWO TURN RD,SHIPPENSBURG,PA,17257-9236,0,3,3,1000,201608,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P50,,39.988703,-77.532978
2967,251468865,CENTRAL MOUNTAINS REGION OF THE ANTIQUE AUTOMOBILE CLUB OF AMERICA,% BEULAH WHITE,PO BOX 505,CLEARFIELD,PA,16830-0505,0,3,3,1000,201212,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,41.037563,-78.435492
2968,833981553,MEDLEY FAMILY CARE GROUP,% LEORA MEDLEY,52 PERSHING ST,WILKES BARRE,PA,18702-6309,0,3,3,1270,201904,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,MFCG,41.235274,-75.877728
2969,474974374,WEE LAMBS ADOPTION RESOURCES,% PHILIP RIEHL,540 UNION RD,LEBANON,PA,17046-7825,0,3,3,1200,201511,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P31,,40.424265,-76.393823
2970,833981275,PERSEVERE ON PURPOSE CDC,,4920 PENNELL ROAD SUITE 250,ASTON,PA,19014-1867,0,3,3,1200,201904,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P50,POP CDC,39.870251,-75.428743
2971,251825915,COLLIER TOWNSHIP POLICE ASSOCIATION,% WILLIAM OSLICK,PO BOX 148,PRESTO,PA,15142-0148,0,3,3,1000,201206,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.37368,-80.11783
2972,825060933,LAW ENFORCEMENT JUVENILE JUSTICE INSTITUTE INC,% KEVIN BETHEL,1635 MARKET ST STE 1600,PHILADELPHIA,PA,19103-2202,0,3,3,1000,201906,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P11,,39.952921,-75.167267
2973,342054583,MOMS CLUB,% SARAH MERRICK,751 S WARNOCK ST,PHILADELPHIA,PA,19147-2728,3706,3,9,2100,0,0,16,0,5,1,201606.0,0,0,2,0,6,0.0,0.0,0.0,P20,PHILADELPHIA,39.940745,-75.159807
2974,462837354,THINK PINK OF BUCKS COUNTY,% CHRISTINE SCHWENDIMAN,16 QUAY RD,LEVITTOWN,PA,19057-1912,0,3,3,1000,201405,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P99,,40.150742,-74.866296
2975,831298076,OPPORTUNITY ADKINSON PROJECT,% JOHNNA COLES,7415 RUGBY ST,PHILADELPHIA,PA,19138-1218,0,3,3,1230,201808,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.065165,-75.160327
2976,474442588,AUTOSMITHS SERVICE AND REPAIR INC,,3345 APPLEFORD WAY,YORK,PA,17402-4204,0,3,3,1200,201807,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,39.97552,-76.657517
2977,831069270,PHILLY KIDS TASK FORCE,% CHRISTOPHER ODOM,3901 CONSHOHOCKEN AVE APT 1206,PHILADELPHIA,PA,19131-5447,0,3,3,1235,201807,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P30,,40.002713,-75.207704
2978,113700740,PENNYSLVANIA ALLIANCE OF RETIREMENT COMMUNITY RESIDENTS,% GEORGE TJIATTAS,2664 SARAH PL,CHAMBERSBURG,PA,17202-7035,0,3,3,1200,200405,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P81,,39.898613,-77.435034
2979,232965933,MANHEIM TOWNSHIP COMMUNITY LIFE SERVICES INC,% LARRY D MILLER,1825 MUNICIPAL DR,LANCASTER,PA,17601-4107,0,3,3,1200,199902,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.075719,-76.298114
2980,453986950,DELIVERING SERVICES WITH LOVE COMMUNITY CENTER,% DONALD LEWIS,4318 BLAKISTON ST,PHILADELPHIA,PA,19136-2403,0,3,3,1000,201209,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.043589,-75.015781
2981,232891782,REACH UP INC,% MAURICE DOSS,2116 COLLINGWOOD ST,PITTSBURGH,PA,15218-2550,0,3,3,1270,201709,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,R E A C H,40.417017,-79.888835
2982,474352841,LYCOMING COUNTY HELPING OUR WARRIORS,,29 LEHMAN DR,COGAN STATION,PA,17728-9214,0,3,3,1000,201703,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,41.298443,-77.021941
2983,452250498,SUSQUEHANNA VALLEY DERBY VIXENS LLC,% JODI THOMAS,1342 STATE ROUTE 147,DALMATIA,PA,17017-7400,0,3,3,1000,201406,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,40.64001,-76.912179
2984,462638544,BLACK MOSHANNON MONSTER HUNT RACE,% MICHELLE MCCLOSKEY,PO BOX 213,WINBURNE,PA,16879-0213,0,3,3,1000,201709,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.96617,-78.14501
2985,823441091,ALL FOR ONE MENTORING,% BRIAN C ALLEN,PO BOX 231,SCHWENKSVILLE,PA,19473-0231,0,3,3,1000,201712,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P30,,40.25621,-75.46379
2986,825527661,OPERATION IN MY BACKYARD,,3252 EDGEMONT ST,PHILADELPHIA,PA,19134-5242,0,3,3,1000,201805,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P85,,39.984855,-75.101094
2987,812528565,WHEELS FOR LIFE,,3225 MEETINGHOUSE RD,TELFORD,PA,18969-1061,0,3,3,1000,201608,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P99,,40.339913,-75.320316
2988,342054572,MOMS CLUB,% MARAH SOLLENBERGER,1288 CHERRY TREE LN,CHAMBERSBURG,PA,17202-7494,3706,3,9,2100,0,0,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,CHAMERSBURG-E PA,39.922092,-77.614797
2989,462505312,THIRD CHILD INC,% TWILA SIMMONS-WALKER,1552 DAGMAR AVE,PITTSBURGH,PA,15216-3715,0,3,3,2000,201504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P01,,40.411134,-80.022791
2990,453697568,BEDFORD COUNTY ROCK-N-RIDE FOR CHARITY INC,,3481 BUSINESS 220,BEDFORD,PA,15522-1125,0,3,3,1000,201410,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,39.81583,-78.661485
2991,463864924,GHANA MENS ASSOCIATION OF PITTSBURGH - G-MEN,% EDEM AVOTRI,521 KENTUCKY AVE,MONROEVILLE,PA,15146-3930,0,3,3,1200,201801,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P50,,40.415006,-79.804735
2992,050604843,MARANATHA OUTREACH MINISTRIES INC,% ANDREA LISA JOHNSON,6528 GUYER AVE,PHILADELPHIA,PA,19142-2808,0,3,3,1200,201512,1,16,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,P50,,39.919126,-75.227266
2993,205884889,KEYSTONE AMBUCS,,208 MASTERS DR,POTTSTOWN,PA,19464-3526,0,3,3,1000,201908,1,16,0,5,1,201505.0,0,0,2,0,5,0.0,0.0,0.0,P80,,40.249951,-75.558269
2994,452095443,NATIONAL COALITION OF 100 BLACK WOMEN INC HARRISBURG INTEREST GROU,% DOROTHY M SCOTT,PO BOX 60244,HARRISBURG,PA,17106-0244,0,3,3,2000,201404,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.292664,-76.850061
2995,463170243,MORE THAN A HANDOUT,% JESSIE STEPHENSON,7757 CEDARBROOK AVE,PHILADELPHIA,PA,19150-1401,0,3,3,1200,201604,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P85,JESSIE E STEPHENSON SOLE MBR,40.074094,-75.159677
2996,770687525,MODERN DAY DYNAMIC SOLUTIONS MINISTRIES,% MIKE SCHOEN,91 MOON LAKE RD,HUNLOCK CREEK,PA,18621-4550,0,3,3,2000,200810,1,16,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,P46,,41.258295,-76.058005
2997,832623330,DUST TO DAYLIGHT,% FITZROY LEWIS,889 TULPEHOCKEN RD,MYERSTOWN,PA,17067-2246,0,3,3,1270,201903,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P01,,40.381463,-76.269948
2998,264439021,LABOR OF LOVE MINISTRIES INC,% LATRINA HALL,2960 MERWYN AVE,PITTSBURGH,PA,15204-1920,0,3,3,2000,201701,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P80,,40.456547,-80.051185
2999,222545629,BLAIN LIONS CLUB INC,% DONNA SHATTO,130 W MAIN ST,BLAIN,PA,17006-9501,0,3,3,1000,201402,1,16,62030000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,40.33774,-77.513898
3000,232335212,HELP OUR KIDS INC,% JILL MANN,206 APPLE ALY,MILFORD,PA,18337-1318,0,3,3,1000,199309,1,16,927008000,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,P40,,41.32289,-74.801442
3001,475232979,EW OF PA MC RIDERS PGH CHPT LU 5 INC,,368 MARTHA DR,CANONSBURG,PA,15317-5218,0,3,3,1000,201606,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,40.263023,-80.156706
3002,821152686,FROM THE HEART OF CHARLIE - QUILTS FOR THE QUALIFIED,,13553 S EAGLE VALLEY RD,TYRONE,PA,16686-7817,0,3,3,1700,201704,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.719019,-78.18992
3003,832624485,LANE OF LOVE MINISTRY INC,,173 SPENCER AVE,LEOLA,PA,17540-1966,0,3,3,1700,201902,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.091583,-76.165006
3004,810716406,FATHERS LEAD,% AKEIFF STAPLES,6342 SHERMAN ST,PHILADELPHIA,PA,19144-3115,0,3,3,1000,201604,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.038278,-75.188274
3005,261476460,PHILADELPHIA REGIONAL CHAPTER OF THE PENNA COUNCIL OF THE BLIND,% JAMES A SAYLOR,120 E CHELTON RD,BROOKHAVEN,PA,19015-3314,0,3,3,1000,201307,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P80,,39.870934,-75.377871
3006,813754992,ALL ABOUT THE KIDS FOUNDATION,,2423 GOLF RD,PHILADELPHIA,PA,19131-1416,0,3,3,1000,201610,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,39.997789,-75.22766
3007,161623532,END OF DAY INC,,PO BOX 6,MONTROSE,PA,18801-0006,0,3,3,1200,201511,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,P33,,41.84414,-75.831862
3008,431983660,MOMS CLUB,% SARA JENKINS,630 HOFFMAN BLVD,SPRING CITY,PA,19475-2626,3706,3,9,2100,200102,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,EAST COVENTRY E VINCENT SPRING CITY,40.166502,-75.577559
3009,471401859,AVERY MARIE AGAINST AFLP,,138 N ROCKBURN ST,YORK,PA,17402-2334,0,3,3,1000,201509,1,16,0,5,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,P12,,39.975726,-76.690036
3010,455063756,SHEPHERDS VILLAGE,% JAMES SANKAN,165 WEST ST,SOUDERTON,PA,18964-1717,0,3,3,1200,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P50,,40.308123,-75.328037
3011,232077762,ALLIANCE OF BLACK SOCIAL WORKERS INC,% JENNIFER GERALD,PO BOX 42347,PHILADELPHIA,PA,19101-2347,0,3,3,1000,199710,1,16,995408000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P28,,40.001811,-75.11787
3012,474938832,ADAMS SMILE FOUNDATION,,115 VILLA RD,SAINT MARYS,PA,15857-3055,0,3,3,1000,201705,1,16,0,1,1,201705.0,0,0,2,0,5,0.0,0.0,0.0,P12,AMY E STRAUB SOLE MBR,41.406507,-78.537474
3013,821925487,MASON-DIXON WARRIOR ADVENTURES CORPORATION,% FRED WAITE,261 THORNTON DR,MC CONNELLSBG,PA,17233-8714,0,3,3,1000,201805,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P60,,39.914872,-77.988351
3014,474792663,VICTORY STABLES INC,% DAVID HOBBS,1135 CAMP NANCY RD,APOLLO,PA,15613-8311,0,3,3,2000,201602,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.523001,-79.652343
3015,462893836,SAINTS MICHAEL AND FLORIAN CHAPLAIN PROGRAM INC,% FATHER STEVE WETZEL,11630 CAROLINE RD,PHILADELPHIA,PA,19154-2110,0,3,3,1270,201411,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,P99,FOP LODGE 5 POLICE CHAPLAIN PROGRAM,40.099536,-75.000922
3016,473630299,NEXT STEP PROGRAMS INC,,2010 FAIRMOUNT DR,JAMISON,PA,18929-1443,0,3,3,1000,201601,1,16,0,1,1,201902.0,0,0,2,0,2,0.0,0.0,0.0,P99,,40.256083,-75.094878
3017,232673156,SOUTH MOUNTAIN ANTIQUE ENGINE ASSOCIATION INC,,PO BOX 65,ARENDTSVILLE,PA,17303-0065,0,3,3,1000,201305,1,16,0,1,1,201809.0,0,0,2,0,9,0.0,0.0,0.0,P20,,39.923644,-77.300085
3018,273347478,BIG GIVEBACK,% MATT GROFF,2237 FLINTLOCK DR,HUMMELSTOWN,PA,17036-7821,0,3,3,1000,201102,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,40.240529,-76.724331
3019,912128446,MOMS CLUB,% CRYSTAL DAVIS,122 BENNINGTON RD,PHOENIXVILLE,PA,19460-1015,3706,3,9,1000,200102,1,16,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,P20,COLLEGEVILLE,40.247647,-75.446772
3020,823760422,GUARDIAN ORGANIZATION,,93 OLD YORK RD,JENKINTOWN,PA,19046-3925,0,3,3,1000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P01,,40.092633,-75.12544
3021,821131409,YOURE BEAUTIFULLY MADE INC,% SHANON SKIPWORTH,120 W CHAMPLOST ST,PHILADELPHIA,PA,19120-1903,0,3,3,1000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,SHANON CELESTE SKIPWORTH SOLE MBR,40.041707,-75.121414
3022,471482718,EDGE COMMUNITY DEVELOPMENT GROUP,,1925 W ERIE AVE,PHILADELPHIA,PA,19140-3924,0,3,3,1000,201501,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,P20,,40.010409,-75.159458
3023,233080992,SOUTH CENTRAL FOSTER PARENTS,% ROBERT HAMILTON,1942 CHATHAM DR,CAMP HILL,PA,17011-5916,0,3,3,1000,200110,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P32,,40.231851,-76.913276
3024,473741977,LUCYS FIRST STEP,% LESLEY MITCHELL,4840 W 38TH ST,ERIE,PA,16506-1303,0,3,3,1000,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P46,,42.062011,-80.17875
3025,251329268,CITIZEN POWER INC,,4353 MURRAY AVE,PITTSBURGH,PA,15217-2905,0,3,3,1000,197712,1,16,349603320,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.420727,-79.928538
3026,834219933,JORDANS JOURNEY,% GENNIFER PRESHONG,9270 ANGUS PL,PHILA,PA,19114-3412,0,3,3,1000,201904,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P12,,40.064562,-75.01839
3027,264213384,MERAKEY MARYLAND,,620 GERMANTOWN PIKE,LAFAYETTE HL,PA,19444-1810,0,3,3,1000,201309,1,16,0,1,1,201806.0,0,1,2,0,6,0.0,603.0,603.0,P32,,40.087233,-75.253261
3028,472064544,BARRIER BREAKERS,% JOHN HOLLAND JR,6319 W GIRARD AVE,PHILADELPHIA,PA,19151-4128,0,3,3,1000,201504,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P99,,39.970515,-75.245666
3029,812201087,MUSTARD SEED LIFE CENTER,,PO BOX 30037,ELKINS PARK,PA,19027-0337,0,3,3,1000,201703,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,P20,,40.07501,-75.131518
3030,274028153,NORTHEASTERN SPEECH & HEARING ASSOC OF PA,% CAROL TOMKIEWICZ,73 CONYNGHAM DRUMS RD,SUGARLOAF,PA,18249-3114,0,3,3,2000,201207,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P87,,40.998238,-76.050148
3031,824371688,ALIER,% TAMMIE BELLES,907 E 9TH ST,BERWICK,PA,18603-3433,0,3,3,1000,201807,1,16,0,1,1,201903.0,0,0,2,0,3,0.0,0.0,0.0,P60,,41.066778,-76.222586
3032,251898665,SANCTURARY HOUSE INC,% PAULA CLEMENTS,52 EAST HIGH STREET,CARLISLE,PA,17013-3060,0,3,3,1250,200207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P31,,40.20126,-77.18773
3033,814160960,THE DMAC FOUNDATION INC,% ANDREA TAYLOR,3000 W MASTER ST APT 504,PHILADELPHIA,PA,19121-4426,0,3,3,1200,201703,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,P20,,39.977787,-75.184438
